Number: 47, Name: B, Octave: 2, Note: B2, Start: 89444, End: 89627, Duration: 183, Channel: 1
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 89638, End: 89821, Duration: 183, Channel: 1
Number: 65, Name: F, Octave: 4, Note: F4, Start: 89638, End: 89821, Duration: 183, Channel: 1
Number: 68, Name: G#, Octave: 4, Note: G#4, Start: 89638, End: 89821, Duration: 183, Channel: 1
Number: 33, Name: A, Octave: 1, Note: A1, Start: 89832, End: 90015, Duration: 183, Channel: 1
Number: 45, Name: A, Octave: 2, Note: A2, Start: 89832, End: 90015, Duration: 183, Channel: 1
Number: 57, Name: A, Octave: 3, Note: A3, Start: 90025, End: 90208, Duration: 183, Channel: 1
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 90025, End: 90208, Duration: 183, Channel: 1
Number: 68, Name: G#, Octave: 4, Note: G#4, Start: 90025, End: 90208, Duration: 183, Channel: 1
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 90219, End: 90402, Duration: 183, Channel: 1
Number: 57, Name: A, Octave: 3, Note: A3, Start: 90412, End: 90595, Duration: 183, Channel: 1
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 90412, End: 90595, Duration: 183, Channel: 1
Number: 34, Name: A#, Octave: 1, Note: A#1, Start: 90606, End: 90789, Duration: 183, Channel: 1
Number: 46, Name: A#, Octave: 2, Note: A#2, Start: 90606, End: 90789, Duration: 183, Channel: 1
Number: 70, Name: A#, Octave: 4, Note: A#4, Start: 90799, End: 90895, Duration: 96, Channel: 1
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 90799, End: 90895, Duration: 96, Channel: 1
Number: 79, Name: G, Octave: 5, Note: G5, Start: 90799, End: 90895, Duration: 96, Channel: 1
Number: 58, Name: A#, Octave: 3, Note: A#3, Start: 90993, End: 91176, Duration: 183, Channel: 1
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 90993, End: 91176, Duration: 183, Channel: 1
Number: 67, Name: G, Octave: 4, Note: G4, Start: 90993, End: 91176, Duration: 183, Channel: 1
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 91186, End: 91369, Duration: 183, Channel: 1
Number: 35, Name: B, Octave: 1, Note: B1, Start: 91380, End: 91563, Duration: 183, Channel: 1
Number: 47, Name: B, Octave: 2, Note: B2, Start: 91380, End: 91563, Duration: 183, Channel: 1
Number: 54, Name: F#, Octave: 3, Note: F#3, Start: 91573, End: 91757, Duration: 184, Channel: 1
Number: 57, Name: A, Octave: 3, Note: A3, Start: 91573, End: 91757, Duration: 184, Channel: 1
Number: 64, Name: E, Octave: 4, Note: E4, Start: 91573, End: 91757, Duration: 184, Channel: 1
Number: 62, Name: D, Octave: 4, Note: D4, Start: 91767, End: 91950, Duration: 183, Channel: 1
Number: 47, Name: B, Octave: 2, Note: B2, Start: 91961, End: 92144, Duration: 183, Channel: 1
Number: 40, Name: E, Octave: 2, Note: E2, Start: 92154, End: 92337, Duration: 183, Channel: 1
Number: 52, Name: E, Octave: 3, Note: E3, Start: 92154, End: 92337, Duration: 183, Channel: 1
Number: 62, Name: D, Octave: 4, Note: D4, Start: 92348, End: 92531, Duration: 183, Channel: 1
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 92348, End: 92531, Duration: 183, Channel: 1
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 92348, End: 92531, Duration: 183, Channel: 1
Number: 71, Name: B, Octave: 4, Note: B4, Start: 92541, End: 92724, Duration: 183, Channel: 1
Number: 62, Name: D, Octave: 4, Note: D4, Start: 92735, End: 92918, Duration: 183, Channel: 1
Number: 33, Name: A, Octave: 1, Note: A1, Start: 92928, End: 93111, Duration: 183, Channel: 1
Number: 45, Name: A, Octave: 2, Note: A2, Start: 92928, End: 93111, Duration: 183, Channel: 1
Number: 59, Name: B, Octave: 3, Note: B3, Start: 93122, End: 93305, Duration: 183, Channel: 1
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 93122, End: 93305, Duration: 183, Channel: 1
Number: 68, Name: G#, Octave: 4, Note: G#4, Start: 93122, End: 93305, Duration: 183, Channel: 1
Number: 64, Name: E, Octave: 4, Note: E4, Start: 93315, End: 93498, Duration: 183, Channel: 1
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 93509, End: 93692, Duration: 183, Channel: 1
Number: 38, Name: D, Octave: 2, Note: D2, Start: 93702, End: 93886, Duration: 184, Channel: 1
Number: 50, Name: D, Octave: 3, Note: D3, Start: 93702, End: 93886, Duration: 184, Channel: 1
Number: 57, Name: A, Octave: 3, Note: A3, Start: 93896, End: 94079, Duration: 183, Channel: 1
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 93896, End: 94079, Duration: 183, Channel: 1
Number: 68, Name: G#, Octave: 4, Note: G#4, Start: 93896, End: 94079, Duration: 183, Channel: 1
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 94090, End: 94273, Duration: 183, Channel: 1
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 94283, End: 94466, Duration: 183, Channel: 1
Number: 44, Name: G#, Octave: 2, Note: G#2, Start: 94477, End: 94660, Duration: 183, Channel: 1
Number: 56, Name: G#, Octave: 3, Note: G#3, Start: 94477, End: 94660, Duration: 183, Channel: 1
Number: 63, Name: D#, Octave: 4, Note: D#4, Start: 94670, End: 94853, Duration: 183, Channel: 1
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 94670, End: 94853, Duration: 183, Channel: 1
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 94670, End: 94853, Duration: 183, Channel: 1
Number: 71, Name: B, Octave: 4, Note: B4, Start: 94864, End: 95047, Duration: 183, Channel: 1
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 95057, End: 95240, Duration: 183, Channel: 1
Number: 43, Name: G, Octave: 2, Note: G2, Start: 95251, End: 95434, Duration: 183, Channel: 1
Number: 55, Name: G, Octave: 3, Note: G3, Start: 95251, End: 95434, Duration: 183, Channel: 1
Number: 62, Name: D, Octave: 4, Note: D4, Start: 95444, End: 95627, Duration: 183, Channel: 1
Number: 65, Name: F, Octave: 4, Note: F4, Start: 95444, End: 95627, Duration: 183, Channel: 1
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 95444, End: 95627, Duration: 183, Channel: 1
Number: 71, Name: B, Octave: 4, Note: B4, Start: 95638, End: 95821, Duration: 183, Channel: 1
Number: 65, Name: F, Octave: 4, Note: F4, Start: 95832, End: 96015, Duration: 183, Channel: 1
Number: 42, Name: F#, Octave: 2, Note: F#2, Start: 96025, End: 96218, Duration: 193, Channel: 1
Number: 54, Name: F#, Octave: 3, Note: F#3, Start: 96025, End: 96218, Duration: 193, Channel: 1
Number: 50, Name: D, Octave: 3, Note: D3, Start: 96412, End: 96508, Duration: 96, Channel: 1
Number: 62, Name: D, Octave: 4, Note: D4, Start: 96412, End: 96508, Duration: 96, Channel: 1
Number: 49, Name: C#, Octave: 3, Note: C#3, Start: 96606, End: 96702, Duration: 96, Channel: 1
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 96606, End: 96702, Duration: 96, Channel: 1
Number: 47, Name: B, Octave: 2, Note: B2, Start: 96799, End: 96992, Duration: 193, Channel: 1
Number: 59, Name: B, Octave: 3, Note: B3, Start: 96799, End: 96992, Duration: 193, Channel: 1
Number: 37, Name: C#, Octave: 2, Note: C#2, Start: 97186, End: 97313, Duration: 127, Channel: 1
Number: 49, Name: C#, Octave: 3, Note: C#3, Start: 97186, End: 97313, Duration: 127, Channel: 1
Number: 42, Name: F#, Octave: 2, Note: F#2, Start: 97573, End: 97940, Duration: 367, Channel: 1
Number: 54, Name: F#, Octave: 3, Note: F#3, Start: 97573, End: 97940, Duration: 367, Channel: 1
Number: 57, Name: A, Octave: 3, Note: A3, Start: 97961, End: 98154, Duration: 193, Channel: 1
Number: 40, Name: E, Octave: 2, Note: E2, Start: 98348, End: 98715, Duration: 367, Channel: 1
Number: 56, Name: G#, Octave: 3, Note: G#3, Start: 98348, End: 98715, Duration: 367, Channel: 1
Number: 52, Name: E, Octave: 3, Note: E3, Start: 98735, End: 99102, Duration: 367, Channel: 1
Number: 38, Name: D, Octave: 2, Note: D2, Start: 99122, End: 99489, Duration: 367, Channel: 1
Number: 50, Name: D, Octave: 3, Note: D3, Start: 99122, End: 99489, Duration: 367, Channel: 1
Number: 54, Name: F#, Octave: 3, Note: F#3, Start: 99509, End: 99876, Duration: 367, Channel: 1
Number: 49, Name: C#, Octave: 3, Note: C#3, Start: 99896, End: 100263, Duration: 367, Channel: 1
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 99896, End: 100263, Duration: 367, Channel: 1
Number: 52, Name: E, Octave: 3, Note: E3, Start: 100283, End: 100650, Duration: 367, Channel: 1
Number: 47, Name: B, Octave: 2, Note: B2, Start: 100670, End: 101037, Duration: 367, Channel: 1
Number: 59, Name: B, Octave: 3, Note: B3, Start: 100670, End: 101037, Duration: 367, Channel: 1
Number: 54, Name: F#, Octave: 3, Note: F#3, Start: 101057, End: 101424, Duration: 367, Channel: 1
Number: 45, Name: A, Octave: 2, Note: A2, Start: 101444, End: 101719, Duration: 275, Channel: 1
Number: 57, Name: A, Octave: 3, Note: A3, Start: 101444, End: 101719, Duration: 275, Channel: 1
Number: 57, Name: A, Octave: 3, Note: A3, Start: 101735, End: 101826, Duration: 91, Channel: 1
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 101735, End: 101826, Duration: 91, Channel: 1
Number: 57, Name: A, Octave: 3, Note: A3, Start: 101832, End: 102198, Duration: 366, Channel: 1
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 101832, End: 102198, Duration: 366, Channel: 1
Number: 32, Name: G#, Octave: 1, Note: G#1, Start: 102219, End: 102494, Duration: 275, Channel: 1
Number: 44, Name: G#, Octave: 2, Note: G#2, Start: 102219, End: 102494, Duration: 275, Channel: 1
Number: 56, Name: G#, Octave: 3, Note: G#3, Start: 102509, End: 102600, Duration: 91, Channel: 1
Number: 59, Name: B, Octave: 3, Note: B3, Start: 102509, End: 102600, Duration: 91, Channel: 1
Number: 56, Name: G#, Octave: 3, Note: G#3, Start: 102606, End: 102973, Duration: 367, Channel: 1
Number: 59, Name: B, Octave: 3, Note: B3, Start: 102606, End: 102973, Duration: 367, Channel: 1
Number: 37, Name: C#, Octave: 2, Note: C#2, Start: 102993, End: 103176, Duration: 183, Channel: 1
Number: 49, Name: C#, Octave: 3, Note: C#3, Start: 102993, End: 103176, Duration: 183, Channel: 1
Number: 53, Name: F, Octave: 3, Note: F3, Start: 103186, End: 103369, Duration: 183, Channel: 1
Number: 56, Name: G#, Octave: 3, Note: G#3, Start: 103186, End: 103369, Duration: 183, Channel: 1
Number: 54, Name: F#, Octave: 3, Note: F#3, Start: 103380, End: 103563, Duration: 183, Channel: 1
Number: 57, Name: A, Octave: 3, Note: A3, Start: 103380, End: 103563, Duration: 183, Channel: 1
Number: 56, Name: G#, Octave: 3, Note: G#3, Start: 103573, End: 103757, Duration: 184, Channel: 1
Number: 59, Name: B, Octave: 3, Note: B3, Start: 103573, End: 103757, Duration: 184, Channel: 1
Number: 42, Name: F#, Octave: 2, Note: F#2, Start: 103767, End: 104134, Duration: 367, Channel: 1
Number: 54, Name: F#, Octave: 3, Note: F#3, Start: 103767, End: 104134, Duration: 367, Channel: 1
Number: 57, Name: A, Octave: 3, Note: A3, Start: 104154, End: 104521, Duration: 367, Channel: 1
Number: 52, Name: E, Octave: 3, Note: E3, Start: 104541, End: 104908, Duration: 367, Channel: 1
Number: 64, Name: E, Octave: 4, Note: E4, Start: 104541, End: 104908, Duration: 367, Channel: 1
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 104928, End: 105295, Duration: 367, Channel: 1
Number: 50, Name: D, Octave: 3, Note: D3, Start: 105315, End: 105682, Duration: 367, Channel: 1
Number: 62, Name: D, Octave: 4, Note: D4, Start: 105315, End: 105682, Duration: 367, Channel: 1
Number: 54, Name: F#, Octave: 3, Note: F#3, Start: 105702, End: 106069, Duration: 367, Channel: 1
Number: 49, Name: C#, Octave: 3, Note: C#3, Start: 106090, End: 106457, Duration: 367, Channel: 1
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 106090, End: 106457, Duration: 367, Channel: 1
Number: 54, Name: F#, Octave: 3, Note: F#3, Start: 106477, End: 106844, Duration: 367, Channel: 1
Number: 47, Name: B, Octave: 2, Note: B2, Start: 106864, End: 107231, Duration: 367, Channel: 1
Number: 59, Name: B, Octave: 3, Note: B3, Start: 106864, End: 107231, Duration: 367, Channel: 1
Number: 62, Name: D, Octave: 4, Note: D4, Start: 107251, End: 107618, Duration: 367, Channel: 1
Number: 45, Name: A, Octave: 2, Note: A2, Start: 107638, End: 107913, Duration: 275, Channel: 1
Number: 57, Name: A, Octave: 3, Note: A3, Start: 107638, End: 107913, Duration: 275, Channel: 1
Number: 57, Name: A, Octave: 3, Note: A3, Start: 107928, End: 108019, Duration: 91, Channel: 1
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 107928, End: 108019, Duration: 91, Channel: 1
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 107928, End: 108019, Duration: 91, Channel: 1
Number: 57, Name: A, Octave: 3, Note: A3, Start: 108025, End: 108392, Duration: 367, Channel: 1
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 108025, End: 108392, Duration: 367, Channel: 1
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 108025, End: 108392, Duration: 367, Channel: 1
Number: 32, Name: G#, Octave: 1, Note: G#1, Start: 108412, End: 108687, Duration: 275, Channel: 1
Number: 44, Name: G#, Octave: 2, Note: G#2, Start: 108412, End: 108687, Duration: 275, Channel: 1
Number: 56, Name: G#, Octave: 3, Note: G#3, Start: 108702, End: 108794, Duration: 92, Channel: 1
Number: 59, Name: B, Octave: 3, Note: B3, Start: 108702, End: 108794, Duration: 92, Channel: 1
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 108702, End: 108794, Duration: 92, Channel: 1
Number: 56, Name: G#, Octave: 3, Note: G#3, Start: 108799, End: 109166, Duration: 367, Channel: 1
Number: 59, Name: B, Octave: 3, Note: B3, Start: 108799, End: 109166, Duration: 367, Channel: 1
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 108799, End: 109166, Duration: 367, Channel: 1
Number: 31, Name: G, Octave: 1, Note: G1, Start: 109186, End: 109461, Duration: 275, Channel: 1
Number: 43, Name: G, Octave: 2, Note: G2, Start: 109186, End: 109461, Duration: 275, Channel: 1
Number: 55, Name: G, Octave: 3, Note: G3, Start: 109477, End: 109568, Duration: 91, Channel: 1
Number: 59, Name: B, Octave: 3, Note: B3, Start: 109477, End: 109568, Duration: 91, Channel: 1
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 109477, End: 109568, Duration: 91, Channel: 1
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 109477, End: 109568, Duration: 91, Channel: 1
Number: 55, Name: G, Octave: 3, Note: G3, Start: 109573, End: 111411, Duration: 1838, Channel: 1
Number: 59, Name: B, Octave: 3, Note: B3, Start: 109573, End: 111411, Duration: 1838, Channel: 1
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 109573, End: 111411, Duration: 1838, Channel: 1
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 109573, End: 111411, Duration: 1838, Channel: 1
Number: 54, Name: F#, Octave: 3, Note: F#3, Start: 111509, End: 111636, Duration: 127, Channel: 1
Number: 56, Name: G#, Octave: 3, Note: G#3, Start: 111896, End: 112023, Duration: 127, Channel: 1
Number: 57, Name: A, Octave: 3, Note: A3, Start: 112283, End: 112650, Duration: 367, Channel: 1
Number: 35, Name: B, Octave: 1, Note: B1, Start: 113057, End: 113250, Duration: 193, Channel: 1
Number: 47, Name: B, Octave: 2, Note: B2, Start: 113057, End: 113250, Duration: 193, Channel: 1
Number: 33, Name: A, Octave: 1, Note: A1, Start: 113832, End: 114024, Duration: 192, Channel: 1
Number: 45, Name: A, Octave: 2, Note: A2, Start: 113832, End: 114024, Duration: 192, Channel: 1
Number: 35, Name: B, Octave: 1, Note: B1, Start: 114606, End: 114798, Duration: 192, Channel: 1
Number: 47, Name: B, Octave: 2, Note: B2, Start: 114606, End: 114798, Duration: 192, Channel: 1
Number: 42, Name: F#, Octave: 2, Note: F#2, Start: 115380, End: 115573, Duration: 193, Channel: 1
Number: 54, Name: F#, Octave: 3, Note: F#3, Start: 115380, End: 115573, Duration: 193, Channel: 1
Number: 44, Name: G#, Octave: 2, Note: G#2, Start: 116154, End: 116347, Duration: 193, Channel: 1
Number: 56, Name: G#, Octave: 3, Note: G#3, Start: 116154, End: 116347, Duration: 193, Channel: 1
Number: 37, Name: C#, Octave: 2, Note: C#2, Start: 116928, End: 117121, Duration: 193, Channel: 1
Number: 49, Name: C#, Octave: 3, Note: C#3, Start: 116928, End: 117121, Duration: 193, Channel: 1
Number: 35, Name: B, Octave: 1, Note: B1, Start: 117315, End: 117508, Duration: 193, Channel: 1
Number: 47, Name: B, Octave: 2, Note: B2, Start: 117315, End: 117508, Duration: 193, Channel: 1
Number: 45, Name: A, Octave: 2, Note: A2, Start: 117702, End: 117829, Duration: 127, Channel: 1
Number: 57, Name: A, Octave: 3, Note: A3, Start: 117702, End: 117829, Duration: 127, Channel: 1
Number: 53, Name: F, Octave: 3, Note: F3, Start: 118090, End: 118216, Duration: 126, Channel: 1
Number: 54, Name: F#, Octave: 3, Note: F#3, Start: 118477, End: 118844, Duration: 367, Channel: 1
Number: 35, Name: B, Octave: 1, Note: B1, Start: 119251, End: 119444, Duration: 193, Channel: 1
Number: 47, Name: B, Octave: 2, Note: B2, Start: 119251, End: 119444, Duration: 193, Channel: 1
Number: 37, Name: C#, Octave: 2, Note: C#2, Start: 120025, End: 120218, Duration: 193, Channel: 1
Number: 49, Name: C#, Octave: 3, Note: C#3, Start: 120025, End: 120218, Duration: 193, Channel: 1
Number: 35, Name: B, Octave: 1, Note: B1, Start: 120799, End: 120992, Duration: 193, Channel: 1
Number: 47, Name: B, Octave: 2, Note: B2, Start: 120799, End: 120992, Duration: 193, Channel: 1
Number: 42, Name: F#, Octave: 2, Note: F#2, Start: 121573, End: 121766, Duration: 193, Channel: 1
Number: 54, Name: F#, Octave: 3, Note: F#3, Start: 121573, End: 121766, Duration: 193, Channel: 1
Number: 37, Name: C#, Octave: 2, Note: C#2, Start: 121961, End: 122153, Duration: 192, Channel: 1
Number: 49, Name: C#, Octave: 3, Note: C#3, Start: 121961, End: 122153, Duration: 192, Channel: 1
Number: 42, Name: F#, Octave: 2, Note: F#2, Start: 122348, End: 122540, Duration: 192, Channel: 1
Number: 54, Name: F#, Octave: 3, Note: F#3, Start: 122348, End: 122540, Duration: 192, Channel: 1
Number: 37, Name: C#, Octave: 2, Note: C#2, Start: 122735, End: 122831, Duration: 96, Channel: 1
Number: 49, Name: C#, Octave: 3, Note: C#3, Start: 122735, End: 122831, Duration: 96, Channel: 1
Number: 33, Name: A, Octave: 1, Note: A1, Start: 122928, End: 123024, Duration: 96, Channel: 1
Number: 45, Name: A, Octave: 2, Note: A2, Start: 122928, End: 123024, Duration: 96, Channel: 1
Number: 30, Name: F#, Octave: 1, Note: F#1, Start: 123122, End: 123380, Duration: 258, Channel: 1
Number: 42, Name: F#, Octave: 2, Note: F#2, Start: 123122, End: 123380, Duration: 258, Channel: 1
Number: 40, Name: E, Octave: 2, Note: E2, Start: 123896, End: 124079, Duration: 183, Channel: 1
Number: 52, Name: E, Octave: 3, Note: E3, Start: 123896, End: 124079, Duration: 183, Channel: 1
Number: 62, Name: D, Octave: 4, Note: D4, Start: 124090, End: 124186, Duration: 96, Channel: 1
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 124090, End: 124186, Duration: 96, Channel: 1
Number: 68, Name: G#, Octave: 4, Note: G#4, Start: 124090, End: 124186, Duration: 96, Channel: 1
Number: 62, Name: D, Octave: 4, Note: D4, Start: 124283, End: 124379, Duration: 96, Channel: 1
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 124283, End: 124379, Duration: 96, Channel: 1
Number: 68, Name: G#, Octave: 4, Note: G#4, Start: 124283, End: 124379, Duration: 96, Channel: 1
Number: 62, Name: D, Octave: 4, Note: D4, Start: 124477, End: 124573, Duration: 96, Channel: 1
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 124477, End: 124573, Duration: 96, Channel: 1
Number: 68, Name: G#, Octave: 4, Note: G#4, Start: 124477, End: 124573, Duration: 96, Channel: 1
Number: 45, Name: A, Octave: 2, Note: A2, Start: 124670, End: 124853, Duration: 183, Channel: 1
Number: 57, Name: A, Octave: 3, Note: A3, Start: 124670, End: 124853, Duration: 183, Channel: 1
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 124864, End: 124960, Duration: 96, Channel: 1
Number: 64, Name: E, Octave: 4, Note: E4, Start: 124864, End: 124960, Duration: 96, Channel: 1
Number: 68, Name: G#, Octave: 4, Note: G#4, Start: 124864, End: 124960, Duration: 96, Channel: 1
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 125057, End: 125153, Duration: 96, Channel: 1
Number: 64, Name: E, Octave: 4, Note: E4, Start: 125057, End: 125153, Duration: 96, Channel: 1
Number: 68, Name: G#, Octave: 4, Note: G#4, Start: 125057, End: 125153, Duration: 96, Channel: 1
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 125251, End: 125347, Duration: 96, Channel: 1
Number: 64, Name: E, Octave: 4, Note: E4, Start: 125251, End: 125347, Duration: 96, Channel: 1
Number: 37, Name: C#, Octave: 2, Note: C#2, Start: 125444, End: 125627, Duration: 183, Channel: 1
Number: 49, Name: C#, Octave: 3, Note: C#3, Start: 125444, End: 125627, Duration: 183, Channel: 1
Number: 56, Name: G#, Octave: 3, Note: G#3, Start: 125638, End: 125734, Duration: 96, Channel: 1
Number: 59, Name: B, Octave: 3, Note: B3, Start: 125638, End: 125734, Duration: 96, Channel: 1
Number: 65, Name: F, Octave: 4, Note: F4, Start: 125638, End: 125734, Duration: 96, Channel: 1
Number: 56, Name: G#, Octave: 3, Note: G#3, Start: 125832, End: 125927, Duration: 95, Channel: 1
Number: 59, Name: B, Octave: 3, Note: B3, Start: 125832, End: 125927, Duration: 95, Channel: 1
Number: 65, Name: F, Octave: 4, Note: F4, Start: 125832, End: 125927, Duration: 95, Channel: 1
Number: 56, Name: G#, Octave: 3, Note: G#3, Start: 126025, End: 126121, Duration: 96, Channel: 1
Number: 59, Name: B, Octave: 3, Note: B3, Start: 126025, End: 126121, Duration: 96, Channel: 1
Number: 65, Name: F, Octave: 4, Note: F4, Start: 126025, End: 126121, Duration: 96, Channel: 1
Number: 38, Name: D, Octave: 2, Note: D2, Start: 126219, End: 126402, Duration: 183, Channel: 1
Number: 50, Name: D, Octave: 3, Note: D3, Start: 126219, End: 126402, Duration: 183, Channel: 1
Number: 57, Name: A, Octave: 3, Note: A3, Start: 126412, End: 126508, Duration: 96, Channel: 1
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 126412, End: 126508, Duration: 96, Channel: 1
Number: 57, Name: A, Octave: 3, Note: A3, Start: 126606, End: 126702, Duration: 96, Channel: 1
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 126606, End: 126702, Duration: 96, Channel: 1
Number: 57, Name: A, Octave: 3, Note: A3, Start: 126799, End: 126895, Duration: 96, Channel: 1
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 126799, End: 126895, Duration: 96, Channel: 1
Number: 35, Name: B, Octave: 1, Note: B1, Start: 126993, End: 127176, Duration: 183, Channel: 1
Number: 47, Name: B, Octave: 2, Note: B2, Start: 126993, End: 127176, Duration: 183, Channel: 1
Number: 56, Name: G#, Octave: 3, Note: G#3, Start: 127186, End: 127282, Duration: 96, Channel: 1
Number: 59, Name: B, Octave: 3, Note: B3, Start: 127186, End: 127282, Duration: 96, Channel: 1
Number: 62, Name: D, Octave: 4, Note: D4, Start: 127186, End: 127282, Duration: 96, Channel: 1
Number: 56, Name: G#, Octave: 3, Note: G#3, Start: 127380, End: 127476, Duration: 96, Channel: 1
Number: 59, Name: B, Octave: 3, Note: B3, Start: 127380, End: 127476, Duration: 96, Channel: 1
Number: 62, Name: D, Octave: 4, Note: D4, Start: 127380, End: 127476, Duration: 96, Channel: 1
Number: 56, Name: G#, Octave: 3, Note: G#3, Start: 127573, End: 127669, Duration: 96, Channel: 1
Number: 59, Name: B, Octave: 3, Note: B3, Start: 127573, End: 127669, Duration: 96, Channel: 1
Number: 62, Name: D, Octave: 4, Note: D4, Start: 127573, End: 127669, Duration: 96, Channel: 1
Number: 37, Name: C#, Octave: 2, Note: C#2, Start: 127767, End: 127950, Duration: 183, Channel: 1
Number: 49, Name: C#, Octave: 3, Note: C#3, Start: 127767, End: 127950, Duration: 183, Channel: 1
Number: 57, Name: A, Octave: 3, Note: A3, Start: 127961, End: 128057, Duration: 96, Channel: 1
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 127961, End: 128057, Duration: 96, Channel: 1
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 127961, End: 128057, Duration: 96, Channel: 1
Number: 57, Name: A, Octave: 3, Note: A3, Start: 128154, End: 128250, Duration: 96, Channel: 1
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 128154, End: 128250, Duration: 96, Channel: 1
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 128154, End: 128250, Duration: 96, Channel: 1
Number: 57, Name: A, Octave: 3, Note: A3, Start: 128348, End: 128444, Duration: 96, Channel: 1
Number: 61, Name: C#, Octave: 4, Note: C#4, Start: 128348, End: 128444, Duration: 96, Channel: 1
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 128348, End: 128444, Duration: 96, Channel: 1
Number: 37, Name: C#, Octave: 2, Note: C#2, Start: 128541, End: 128724, Duration: 183, Channel: 1
Number: 49, Name: C#, Octave: 3, Note: C#3, Start: 128541, End: 128724, Duration: 183, Channel: 1
Number: 59, Name: B, Octave: 3, Note: B3, Start: 128735, End: 128831, Duration: 96, Channel: 1
Number: 65, Name: F, Octave: 4, Note: F4, Start: 128735, End: 128831, Duration: 96, Channel: 1
Number: 69, Name: A, Octave: 4, Note: A4, Start: 128735, End: 128831, Duration: 96, Channel: 1
Number: 59, Name: B, Octave: 3, Note: B3, Start: 128928, End: 129121, Duration: 193, Channel: 1
Number: 65, Name: F, Octave: 4, Note: F4, Start: 128928, End: 129121, Duration: 193, Channel: 1
Number: 69, Name: A, Octave: 4, Note: A4, Start: 128928, End: 129121, Duration: 193, Channel: 1
Number: 59, Name: B, Octave: 3, Note: B3, Start: 129122, End: 129218, Duration: 96, Channel: 1
Number: 65, Name: F, Octave: 4, Note: F4, Start: 129122, End: 129218, Duration: 96, Channel: 1
Number: 68, Name: G#, Octave: 4, Note: G#4, Start: 129122, End: 129218, Duration: 96, Channel: 1
Number: 42, Name: F#, Octave: 2, Note: F#2, Start: 129315, End: 129508, Duration: 193, Channel: 1
Number: 54, Name: F#, Octave: 3, Note: F#3, Start: 129315, End: 129508, Duration: 193, Channel: 1
Number: 40, Name: E, Octave: 2, Note: E2, Start: 130090, End: 130273, Duration: 183, Channel: 1
Number: 52, Name: E, Octave: 3, Note: E3, Start: 130090, End: 130273, Duration: 183, Channel: 1
Number: 62, Name: D, Octave: 4, Note: D4, Start: 130283, End: 130379, Duration: 96, Channel: 1
Number: 66, Name: F#, Octave: 4, Note: F#4, Start: 130283, End: 130379, Duration: 96, Channel: 1
Number: 68, Name: G#, Octave: 4, Note: G#4, Start: 130283, End: 130379, Duration: 96, Channel: 1
Number: 73, Name: C#, Octave: 5, Note: C#5, Start: 130283, End: 130379, Duration: 96, Channel: 1
